2020/03/07 19:44:44 [error] 7824#13592: *808 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:45 [error] 7824#13592: *810 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:45 [error] 7824#13592: *811 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:45 [error] 7824#13592: *812 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:45 [error] 7824#13592: *813 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:45 [error] 7824#13592: *814 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:44:45 [error] 7824#13592: *815 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:45:15 [error] 7824#13592: *810 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/custom.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:45:15 [error] 7824#13592: *811 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:45:15 [error] 7824#13592: *812 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:15 [error] 7824#13592: *817 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/0/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:15 [error] 7824#13592: *818 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/1/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:15 [error] 7824#13592: *819 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/2/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:15 [error] 7824#13592: *820 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/3/ HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:16 [error] 7824#13592: *822 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:16 [error] 7824#13592: *823 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:16 [error] 7824#13592: *824 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:16 [error] 7824#13592: *825 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:16 [error] 7824#13592: *826 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:16 [error] 7824#13592: *827 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:46 [error] 7824#13592: *822 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft//css/custom.css HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:46 [error] 7824#13592: *823 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:46 [error] 7824#13592: *824 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/07 19:46:46 [error] 7824#13592: *825 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /draft/images/favicon.ico HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e638b7fe946f82f4ce7f89c/page/camps.html/0"
2020/03/11 12:56:05 [error] 21732#15424: *503 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2020/03/14 10:46:33 [error] 13820#3588: *285 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /fonts/fa-solid-900.woff HTTP/1.1", host: "project1.localhost", referrer: "http://project1.localhost/css/greece-monkey.webflow.css"
2020/03/14 12:47:43 [error] 13820#3588: *289 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:47:43 [error] 13820#3588: *290 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:47:43 [error] 13820#3588: *291 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:47:43 [error] 13820#3588: *292 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:47:44 [error] 13820#3588: *293 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:47:44 [error] 13820#3588: *294 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:48:37 [error] 13820#3588: *294 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:48:37 [error] 13820#3588: *293 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:48:37 [error] 13820#3588: *292 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:48:42 [error] 13820#3588: *298 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:48:42 [error] 13820#3588: *299 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:48:42 [error] 13820#3588: *300 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:49:23 [error] 13820#3588: *304 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:49:23 [error] 13820#3588: *305 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:49:23 [error] 13820#3588: *306 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:49:23 [error] 13820#3588: *308 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:49:23 [error] 13820#3588: *309 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:50:34 [error] 13820#3588: *315 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:50:34 [error] 13820#3588: *316 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:50:34 [error] 13820#3588: *317 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:50:34 [error] 13820#3588: *318 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:50:34 [error] 13820#3588: *319 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:50:34 [error] 13820#3588: *320 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:51:04 [error] 13820#3588: *315 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:51:04 [error] 13820#3588: *316 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:51:04 [error] 13820#3588: *317 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:52:03 [error] 13820#3588: *320 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:52:03 [error] 13820#3588: *319 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:52:03 [error] 13820#3588: *318 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:52:04 [error] 13820#3588: *321 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:52:04 [error] 13820#3588: *322 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:52:04 [error] 13820#3588: *323 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:52:33 [error] 13820#3588: *320 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:52:33 [error] 13820#3588: *319 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:52:33 [error] 13820#3588: *318 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/repair-512.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:53:03 [error] 13820#3588: *318 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1-p-500.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:53:03 [error] 13820#3588: *319 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent-p-500.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:53:44 [error] 13820#3588: *320 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1.png HTTP/1.1", host: "project1.localhost", referrer: "http://127.0.0.1:3002/project/5e6a48270e76a5238057d659/page/5e6a48270e76a5238057d65c/0"
2020/03/14 12:53:45 [error] 13820#3588: *324 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/logo_full_transparent.png HTTP/1.1", host: "project1.localhost"
2020/03/14 12:53:45 [error] 13820#3588: *325 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:53:45 [error] 13820#3588: *326 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:53:45 [error] 13820#3588: *327 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost"
2020/03/14 12:54:05 [error] 13820#3588: *328 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /images/avatar-png-1.png HTTP/1.1", host: "project1.localhost"
2020/03/14 18:25:49 [error] 17076#13752: *1 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/normalize.css HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6cc5129956f32ad0fa8906/page/5e6cc5129956f32ad0fa8909/2"
2020/03/14 18:26:19 [error] 17076#13752: *1 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6cc5129956f32ad0fa8906/page/5e6cc5129956f32ad0fa8909/2"
2020/03/14 18:26:49 [error] 17076#13752: *1 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /css/greece-monkey.webflow.css HTTP/1.1", host: "project1.localhost", referrer: "http://localhost:3002/project/5e6cc5129956f32ad0fa8906/page/5e6cc5129956f32ad0fa8909/2"
2020/03/14 18:27:20 [error] 17076#13752: *1 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET / HTTP/1.1", host: "project1.localhost"
2020/03/15 17:13:25 [error] 5332#19084: *8 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2020/03/15 17:13:26 [error] 5332#19084: *9 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2020/03/16 17:35:24 [error] 12972#8048: *23 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2020/03/17 10:16:14 [error] 12008#15120: *71 html-cms.s3-website.ap-south-1.amazonaws.com could not be resolved (10060: Operation timed out), client: 127.0.0.1, server: *.localhost, request: "GET /fonts/la-solid-900.woff HTTP/1.1", host: "project1.localhost", referrer: "http://project1.localhost/css/greece-monkey.webflow.css"
2020/03/17 17:35:28 [error] 12576#10660: *391 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2020/03/20 16:22:45 [error] 10500#20788: *59 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2020/03/20 16:22:55 [error] 10500#20788: *62 CreateFile() "C:\nginx-1.17.9/html/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: *.localhost, request: "GET /favicon.ico HTTP/1.1", host: "127.0.0.1", referrer: "http://127.0.0.1/"
2020/03/20 19:01:21 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:01:26 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:01:26 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/splash-screen-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/splash-screen-logo.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:01:26 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/themes/auto-repair/samples/images/Map-bg.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/themes/auto-repair/samples/images/Map-bg.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:01:26 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/themes/auto-repair/samples/images/fb-bg.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/themes/auto-repair/samples/images/fb-bg.png HTTP/1.1", host: "localhost"
2020/03/20 19:01:27 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/themes/auto-repair/samples/images/footer_bg_pattern.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/themes/auto-repair/samples/images/footer_bg_pattern.png HTTP/1.1", host: "localhost"
2020/03/20 19:01:31 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:02:29 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:02:29 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg HTTP/1.1", host: "localhost"
2020/03/20 19:02:30 [error] 10500#20788: *96 CreateFile() "C:\nginx-1.17.9/html/~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: *.localhost, request: "GET /~c3/greasymonkey/wp-content/uploads/2019/12/gmnky-logo.jpg HTTP/1.1", host: "localhost"
